4427,7143,1520,11,SportsEquipmentPurchase
4428,38047,272,3,ElectronicsPurchase
4429,31797,1416,6,ClothingPurchase
4430,6735,1910,7,FurniturePurchase
4431,22384,1208,9,OfficeSuppliesPurchase
4432,36084,396,11,HealthCarePurchase
4433,34185,1052,10,BeautyProductsPurchase
4434,426,539,12,HomeImprovementPurchase
4435,12779,687,4,OutdoorEquipmentPurchase
4436,9379,1027,14,TravelPurchase
4437,46881,1665,7,EntertainmentPurchase
4438,24315,1417,5,SubscriptionPurchase
4439,26761,1760,11,AutomotivePurchase
4440,273,1725,3,PetSuppliesPurchase
4441,11346,1874,5,BooksPurchase
4442,47254,1712,15,MusicPurchase
4443,11178,1651,5,MoviePurchase
4444,27615,34,12,EducationPurchase
4445,48877,1417,4,TechnologyPurchase
4446,31148,1021,9,RestaurantPurchase
4447,25618,1051,4,FitnessEquipmentPurchase
4448,22787,356,11,HobbySuppliesPurchase
4449,32319,1586,3,HouseholdItemsPurchase
4450,4226,1437,5,KidsToysPurchase
4451,4396,251,9,GroceryPurchase
4452,40382,1799,13,SportsEquipmentPurchase
4453,41773,780,9,ElectronicsPurchase
4454,8614,1118,11,ClothingPurchase
4455,4086,1239,13,FurniturePurchase
4456,4096,1005,9,OfficeSuppliesPurchase
4457,38977,1367,15,HealthCarePurchase
4458,32339,1125,11,BeautyProductsPurchase
4459,3121,1363,6,HomeImprovementPurchase
4460,22289,444,10,OutdoorEquipmentPurchase
4461,5389,883,10,TravelPurchase
4462,1309,1605,1,EntertainmentPurchase
4463,11387,1074,10,SubscriptionPurchase
4464,6113,254,2,AutomotivePurchase
4465,1090,1300,6,PetSuppliesPurchase
4466,43455,867,12,BooksPurchase
4467,49315,619,5,MusicPurchase
4468,5543,425,12,MoviePurchase
4469,24837,408,11,EducationPurchase
4470,49593,1883,1,TechnologyPurchase
4471,40144,252,12,RestaurantPurchase
4472,27456,80,5,FitnessEquipmentPurchase
4473,42230,1910,5,HobbySuppliesPurchase
4474,20895,331,8,HouseholdItemsPurchase
4475,37814,149,11,KidsToysPurchase
4476,22,86,4,GroceryPurchase
4477,41157,992,14,SportsEquipmentPurchase
4478,45669,1454,9,ElectronicsPurchase
4479,33951,790,15,ClothingPurchase
4480,19304,1460,5,FurniturePurchase
4481,44378,588,5,OfficeSuppliesPurchase
4482,9982,1489,3,HealthCarePurchase
4483,49578,639,11,BeautyProductsPurchase
4484,13233,1549,10,HomeImprovementPurchase
4485,17384,83,7,OutdoorEquipmentPurchase
4486,43563,1963,13,TravelPurchase
4487,9771,1884,9,EntertainmentPurchase
4488,22553,264,11,SubscriptionPurchase
4489,47910,966,14,AutomotivePurchase
4490,13817,1491,9,PetSuppliesPurchase
4491,5062,1965,6,BooksPurchase
4492,44800,504,1,MusicPurchase
4493,35267,1876,1,MoviePurchase
4494,41562,1139,13,EducationPurchase
4495,13425,80,14,TechnologyPurchase
4496,41618,919,11,RestaurantPurchase
4497,20125,1241,14,FitnessEquipmentPurchase
4498,31277,228,8,HobbySuppliesPurchase
4499,13310,1261,8,HouseholdItemsPurchase
4500,9612,1840,9,KidsToysPurchase
4501,35382,1285,6,GroceryPurchase
4502,4673,1409,3,SportsEquipmentPurchase
4503,9002,287,11,ElectronicsPurchase
4504,13125,842,4,ClothingPurchase
4505,16107,214,1,FurniturePurchase
4506,35549,155,14,OfficeSuppliesPurchase
4507,49964,303,15,HealthCarePurchase
4508,13649,155,7,BeautyProductsPurchase
4509,38328,1793,12,HomeImprovementPurchase
4510,28210,353,14,OutdoorEquipmentPurchase
4511,41813,720,6,TravelPurchase
4512,30327,679,1,EntertainmentPurchase
4513,37557,1740,3,SubscriptionPurchase
4514,31913,670,14,AutomotivePurchase
4515,43977,182,4,PetSuppliesPurchase
4516,41419,1518,3,BooksPurchase
4517,47822,72,9,MusicPurchase
4518,40145,256,10,MoviePurchase
4519,33472,1181,12,EducationPurchase
4520,22270,173,12,TechnologyPurchase
4521,6426,1092,1,RestaurantPurchase
4522,27912,1559,12,FitnessEquipmentPurchase
4523,21588,1222,6,HobbySuppliesPurchase
4524,29114,1370,6,HouseholdItemsPurchase
4525,1572,772,13,KidsToysPurchase
4526,24675,1368,13,GroceryPurchase
4527,975,1781,9,SportsEquipmentPurchase
4528,28402,798,13,ElectronicsPurchase
4529,967,674,6,ClothingPurchase
4530,45424,599,11,FurniturePurchase
4531,40663,1838,14,OfficeSuppliesPurchase
4532,28158,1126,4,HealthCarePurchase
4533,9840,1544,15,BeautyProductsPurchase
4534,3920,1902,10,HomeImprovementPurchase
4535,39137,723,3,OutdoorEquipmentPurchase
4536,42493,927,2,TravelPurchase
4537,41181,585,9,EntertainmentPurchase
4538,3658,1149,10,SubscriptionPurchase
4539,46728,1863,2,AutomotivePurchase
4540,29036,1903,7,PetSuppliesPurchase
4541,13605,1319,13,BooksPurchase
4542,1698,916,9,MusicPurchase
4543,32001,1007,11,MoviePurchase
4544,49932,1524,15,EducationPurchase
4545,41355,1055,6,TechnologyPurchase
4546,40352,1650,4,RestaurantPurchase
4547,47844,1104,14,FitnessEquipmentPurchase
4548,23560,1627,3,HobbySuppliesPurchase
4549,13388,819,2,HouseholdItemsPurchase
4550,18148,596,4,KidsToysPurchase
4551,47041,1562,6,GroceryPurchase
4552,9708,240,9,SportsEquipmentPurchase
4553,6073,1190,4,ElectronicsPurchase
4554,26334,617,6,ClothingPurchase
4555,22517,1220,7,FurniturePurchase
4556,38937,616,8,OfficeSuppliesPurchase
4557,47595,1146,15,HealthCarePurchase
4558,36084,272,7,BeautyProductsPurchase
4559,2559,1088,4,HomeImprovementPurchase
4560,43005,603,13,OutdoorEquipmentPurchase
4561,1850,685,15,TravelPurchase
4562,21333,663,12,EntertainmentPurchase
4563,40171,737,1,SubscriptionPurchase
4564,31529,1345,9,AutomotivePurchase
4565,28912,1807,11,PetSuppliesPurchase
4566,4306,397,8,BooksPurchase
4567,20994,1448,10,MusicPurchase
4568,37427,633,2,MoviePurchase
4569,7720,1480,5,EducationPurchase
4570,13731,194,2,TechnologyPurchase
4571,47269,1622,12,RestaurantPurchase
4572,4179,1560,7,FitnessEquipmentPurchase
4573,9877,1415,11,HobbySuppliesPurchase
4574,3807,1363,5,HouseholdItemsPurchase
4575,2557,319,9,KidsToysPurchase
4576,2865,292,15,GroceryPurchase
4577,46490,758,15,SportsEquipmentPurchase
4578,35741,82,2,ElectronicsPurchase
4579,48376,635,2,ClothingPurchase
4580,7715,1274,7,FurniturePurchase
4581,29277,1495,14,OfficeSuppliesPurchase
4582,36959,452,9,HealthCarePurchase
4583,33354,940,11,BeautyProductsPurchase
4584,32941,549,6,HomeImprovementPurchase
4585,28879,113,8,OutdoorEquipmentPurchase
4586,42486,809,14,TravelPurchase
4587,46229,1340,8,EntertainmentPurchase
4588,9162,1270,13,SubscriptionPurchase
4589,49060,316,6,AutomotivePurchase
4590,13128,122,8,PetSuppliesPurchase
4591,37326,735,13,BooksPurchase
4592,24976,1962,13,MusicPurchase
4593,35683,704,6,MoviePurchase
4594,13702,1252,15,EducationPurchase
4595,44182,79,4,TechnologyPurchase
4596,15384,1942,14,RestaurantPurchase
4597,24722,533,6,FitnessEquipmentPurchase
4598,21073,1198,3,HobbySuppliesPurchase
4599,9706,1816,15,HouseholdItemsPurchase
4600,9892,1255,4,KidsToysPurchase
4601,37832,537,10,GroceryPurchase
4602,26580,778,6,SportsEquipmentPurchase
4603,49648,150,13,ElectronicsPurchase
4604,43377,1256,2,ClothingPurchase
4605,5607,1288,15,FurniturePurchase
4606,29509,931,3,OfficeSuppliesPurchase
4607,7799,1127,2,HealthCarePurchase
4608,21156,1739,6,BeautyProductsPurchase
4609,41356,464,1,HomeImprovementPurchase
4610,35837,583,2,OutdoorEquipmentPurchase
4611,4177,1236,11,TravelPurchase
4612,23945,1342,11,EntertainmentPurchase
4613,9214,1980,6,SubscriptionPurchase
4614,16895,168,8,AutomotivePurchase
4615,41239,1643,4,PetSuppliesPurchase
4616,27215,1460,11,BooksPurchase
4617,49064,1370,1,MusicPurchase
4618,19020,716,6,MoviePurchase
4619,40865,1257,2,EducationPurchase
4620,681,1046,3,TechnologyPurchase
4621,8460,1920,2,RestaurantPurchase
4622,1788,1941,3,FitnessEquipmentPurchase
4623,22345,77,12,HobbySuppliesPurchase
4624,34310,590,3,HouseholdItemsPurchase
4625,23421,207,7,KidsToysPurchase
4626,45552,1456,14,GroceryPurchase
4627,28708,1639,7,SportsEquipmentPurchase
4628,29832,1256,13,ElectronicsPurchase
4629,38817,1282,12,ClothingPurchase
4630,12988,1851,8,FurniturePurchase
4631,260,422,13,OfficeSuppliesPurchase
4632,8810,817,14,HealthCarePurchase
4633,37304,1984,1,BeautyProductsPurchase
4634,40554,794,2,HomeImprovementPurchase
4635,5413,807,2,OutdoorEquipmentPurchase
4636,14387,336,3,TravelPurchase
4637,2148,513,6,EntertainmentPurchase
4638,28497,115,4,SubscriptionPurchase
4639,42649,1731,14,AutomotivePurchase
4640,40640,1585,4,PetSuppliesPurchase
4641,47806,416,11,BooksPurchase
4642,24748,565,7,MusicPurchase
4643,4618,1515,2,MoviePurchase
4644,45319,355,9,EducationPurchase
4645,33306,1605,11,TechnologyPurchase
4646,25551,54,8,RestaurantPurchase
4647,1092,652,4,FitnessEquipmentPurchase
4648,18542,395,12,HobbySuppliesPurchase
4649,27536,1354,9,HouseholdItemsPurchase
4650,35356,1842,14,KidsToysPurchase
4651,37797,1280,15,GroceryPurchase
4652,20833,363,7,SportsEquipmentPurchase
4653,1806,817,1,ElectronicsPurchase
4654,20347,1678,13,ClothingPurchase
4655,21483,998,11,FurniturePurchase
4656,20475,675,11,OfficeSuppliesPurchase
4657,8550,162,1,HealthCarePurchase
4658,12671,537,4,BeautyProductsPurchase
4659,24688,728,5,HomeImprovementPurchase
4660,44085,1350,7,OutdoorEquipmentPurchase
4661,13481,364,8,TravelPurchase
4662,6973,1361,4,EntertainmentPurchase
4663,17292,888,9,SubscriptionPurchase
4664,291,248,6,AutomotivePurchase
4665,32838,866,5,PetSuppliesPurchase
4666,5007,465,15,BooksPurchase
4667,19071,902,3,MusicPurchase
4668,29477,106,2,MoviePurchase
4669,41642,1561,4,EducationPurchase
4670,36734,1056,4,TechnologyPurchase
4671,22497,763,12,RestaurantPurchase
4672,17089,1084,14,FitnessEquipmentPurchase
4673,44285,117,7,HobbySuppliesPurchase
4674,3750,906,6,HouseholdItemsPurchase
4675,15792,738,7,KidsToysPurchase
4676,15414,121,5,GroceryPurchase
4677,9117,1546,15,SportsEquipmentPurchase
4678,18171,615,2,ElectronicsPurchase
4679,29486,1301,9,ClothingPurchase
4680,36916,1522,8,FurniturePurchase
4681,9234,1932,7,OfficeSuppliesPurchase
4682,10642,1099,13,HealthCarePurchase
4683,7053,763,11,BeautyProductsPurchase
4684,2256,1859,8,HomeImprovementPurchase
4685,48551,313,2,OutdoorEquipmentPurchase
4686,29665,1764,7,TravelPurchase
4687,31472,1885,15,EntertainmentPurchase
4688,30380,1267,6,SubscriptionPurchase
4689,18825,380,12,AutomotivePurchase
4690,3519,1177,5,PetSuppliesPurchase
4691,34247,1944,6,BooksPurchase
4692,44123,1718,5,MusicPurchase
4693,21702,164,5,MoviePurchase
4694,43280,709,14,EducationPurchase
4695,15406,1499,12,TechnologyPurchase
4696,6682,1786,13,RestaurantPurchase
4697,24860,739,14,FitnessEquipmentPurchase
4698,35472,1603,11,HobbySuppliesPurchase
4699,46027,588,13,HouseholdItemsPurchase
4700,11139,507,5,KidsToysPurchase
4701,31876,291,4,GroceryPurchase
4702,12889,896,9,SportsEquipmentPurchase
4703,23658,418,7,ElectronicsPurchase
4704,25780,322,8,ClothingPurchase
4705,15315,571,13,FurniturePurchase
4706,33816,1085,5,OfficeSuppliesPurchase
4707,26895,1802,10,HealthCarePurchase
4708,5221,848,3,BeautyProductsPurchase
4709,19668,1970,4,HomeImprovementPurchase
4710,40209,1040,13,OutdoorEquipmentPurchase
4711,30944,1449,14,TravelPurchase
4712,37583,1083,9,EntertainmentPurchase
4713,30556,1188,9,SubscriptionPurchase
4714,40329,1266,3,AutomotivePurchase
4715,29604,1719,9,PetSuppliesPurchase
4716,14656,899,12,BooksPurchase
4717,2162,1642,3,MusicPurchase
4718,44972,191,11,MoviePurchase
4719,10500,1368,4,EducationPurchase
4720,38611,1434,15,TechnologyPurchase
4721,37233,694,11,RestaurantPurchase
4722,39933,1041,13,FitnessEquipmentPurchase
4723,1620,1601,13,HobbySuppliesPurchase
4724,19654,74,14,HouseholdItemsPurchase
4725,13157,1328,5,KidsToysPurchase
4726,29234,1950,8,GroceryPurchase
4727,26822,1168,12,SportsEquipmentPurchase
4728,28988,1107,5,ElectronicsPurchase
4729,14104,1431,4,ClothingPurchase
4730,27066,23,2,FurniturePurchase
4731,49044,246,1,OfficeSuppliesPurchase
4732,21705,1140,14,HealthCarePurchase
4733,46991,1250,1,BeautyProductsPurchase
4734,27134,730,15,HomeImprovementPurchase
4735,48288,779,7,OutdoorEquipmentPurchase
4736,1732,1898,9,TravelPurchase
4737,24829,807,3,EntertainmentPurchase
4738,988,182,15,SubscriptionPurchase
4739,33202,998,2,AutomotivePurchase
4740,34638,50,15,PetSuppliesPurchase
4741,186,489,10,BooksPurchase
4742,5914,367,1,MusicPurchase
4743,17638,1664,1,MoviePurchase
4744,31914,661,13,EducationPurchase
4745,10440,196,7,TechnologyPurchase
4746,39951,167,13,RestaurantPurchase
4747,18903,998,11,FitnessEquipmentPurchase
4748,34046,1033,4,HobbySuppliesPurchase
4749,48459,211,3,HouseholdItemsPurchase
4750,38854,577,6,KidsToysPurchase
4751,44931,1255,9,GroceryPurchase
4752,1214,96,8,SportsEquipmentPurchase
4753,39404,1131,10,ElectronicsPurchase
4754,3411,136,8,ClothingPurchase
4755,40021,1937,15,FurniturePurchase
4756,46657,560,5,OfficeSuppliesPurchase
4757,18978,888,11,HealthCarePurchase
4758,43375,1194,2,BeautyProductsPurchase
4759,6977,1077,7,HomeImprovementPurchase
4760,13651,1338,11,OutdoorEquipmentPurchase
4761,41876,1163,10,TravelPurchase
4762,20535,102,14,EntertainmentPurchase
4763,19528,204,6,SubscriptionPurchase
4764,30450,1607,6,AutomotivePurchase
4765,37046,315,11,PetSuppliesPurchase
4766,4824,457,11,BooksPurchase
4767,21920,1026,6,MusicPurchase
4768,10557,1547,14,MoviePurchase
4769,49495,815,10,EducationPurchase
4770,22527,512,2,TechnologyPurchase
4771,294,1472,11,RestaurantPurchase
4772,24318,902,2,FitnessEquipmentPurchase
4773,15308,1981,11,HobbySuppliesPurchase
4774,36293,472,9,HouseholdItemsPurchase
4775,46380,473,10,KidsToysPurchase
4776,43633,102,9,GroceryPurchase
4777,38019,1862,9,SportsEquipmentPurchase
4778,25343,1956,6,ElectronicsPurchase
4779,41042,389,7,ClothingPurchase
4780,44902,1268,1,FurniturePurchase
4781,36239,1103,6,OfficeSuppliesPurchase
4782,14699,1730,4,HealthCarePurchase
4783,41258,706,11,BeautyProductsPurchase
4784,19161,809,15,HomeImprovementPurchase
4785,40228,1065,13,OutdoorEquipmentPurchase
4786,45726,1779,5,TravelPurchase
4787,32355,1074,6,EntertainmentPurchase
4788,43817,594,15,SubscriptionPurchase
4789,19704,1284,13,AutomotivePurchase
4790,33714,1895,14,PetSuppliesPurchase
4791,21785,1033,6,BooksPurchase
4792,17165,400,8,MusicPurchase
4793,18557,1407,8,MoviePurchase
4794,31957,422,11,EducationPurchase
4795,24624,1662,7,TechnologyPurchase
4796,6235,1957,5,RestaurantPurchase
4797,48966,1700,8,FitnessEquipmentPurchase
4798,36068,1608,9,HobbySuppliesPurchase
4799,29908,1466,15,HouseholdItemsPurchase
4800,44571,1916,12,KidsToysPurchase
4801,16700,1026,9,GroceryPurchase
4802,22126,932,14,SportsEquipmentPurchase
4803,34055,1236,11,ElectronicsPurchase
4804,46705,908,11,ClothingPurchase
4805,17861,1985,5,FurniturePurchase
4806,21196,704,8,OfficeSuppliesPurchase
4807,38942,1705,6,HealthCarePurchase
4808,24657,1310,3,BeautyProductsPurchase
4809,25690,1222,9,HomeImprovementPurchase
4810,29941,1242,3,OutdoorEquipmentPurchase
4811,34160,1717,11,TravelPurchase
4812,34371,1998,11,EntertainmentPurchase
4813,4026,102,6,SubscriptionPurchase
4814,10648,972,6,AutomotivePurchase
4815,21587,1370,9,PetSuppliesPurchase
4816,37934,1494,12,BooksPurchase
4817,20455,759,9,MusicPurchase
4818,1467,581,9,MoviePurchase
4819,16813,561,11,EducationPurchase
4820,43722,1334,5,TechnologyPurchase
4821,21075,1956,6,RestaurantPurchase
4822,33687,1108,5,FitnessEquipmentPurchase
4823,36636,1577,3,HobbySuppliesPurchase
4824,31398,825,3,HouseholdItemsPurchase
4825,34976,1766,1,KidsToysPurchase
4826,35070,1902,13,GroceryPurchase
4827,1851,740,15,SportsEquipmentPurchase
4828,18704,1685,3,ElectronicsPurchase
4829,2570,1888,11,ClothingPurchase
4830,27597,501,13,FurniturePurchase
4831,19210,50,15,OfficeSuppliesPurchase
4832,47627,1677,6,HealthCarePurchase
4833,39962,1169,13,BeautyProductsPurchase
4834,16963,651,7,HomeImprovementPurchase
4835,47328,95,3,OutdoorEquipmentPurchase
4836,3635,331,10,TravelPurchase
4837,23505,1671,10,EntertainmentPurchase
4838,11851,242,15,SubscriptionPurchase
4839,35080,1093,10,AutomotivePurchase
4840,44389,781,6,PetSuppliesPurchase
4841,24151,1825,12,BooksPurchase
4842,9469,1315,2,MusicPurchase
4843,12014,817,7,MoviePurchase
4844,34819,645,4,EducationPurchase
4845,5462,758,7,TechnologyPurchase
4846,4808,449,11,RestaurantPurchase
4847,28956,1082,15,FitnessEquipmentPurchase
4848,6811,1188,12,HobbySuppliesPurchase
4849,31679,1294,13,HouseholdItemsPurchase
4850,38676,1738,7,KidsToysPurchase
4851,32781,1238,9,GroceryPurchase
4852,17823,1569,9,SportsEquipmentPurchase
4853,29488,628,12,ElectronicsPurchase
4854,18444,1122,6,ClothingPurchase
4855,46101,1334,14,FurniturePurchase
4856,25928,1285,2,OfficeSuppliesPurchase
4857,12951,791,8,HealthCarePurchase
4858,8208,65,12,BeautyProductsPurchase
4859,12243,1616,13,HomeImprovementPurchase
4860,13133,709,11,OutdoorEquipmentPurchase
4861,30814,1994,5,TravelPurchase
4862,34991,1250,8,EntertainmentPurchase
4863,39069,1986,15,SubscriptionPurchase
4864,744,1152,14,AutomotivePurchase
4865,3324,795,11,PetSuppliesPurchase
4866,39243,750,13,BooksPurchase
4867,48702,997,12,MusicPurchase
4868,25152,1711,5,MoviePurchase
4869,16013,1585,10,EducationPurchase
4870,17407,370,9,TechnologyPurchase
4871,49015,1805,1,RestaurantPurchase
4872,24169,997,1,FitnessEquipmentPurchase
4873,39351,676,15,HobbySuppliesPurchase
4874,36531,675,2,HouseholdItemsPurchase
4875,14903,936,3,KidsToysPurchase
4876,42064,1461,5,GroceryPurchase
4877,43409,51,13,SportsEquipmentPurchase
4878,47208,273,6,ElectronicsPurchase
4879,3472,853,4,ClothingPurchase
4880,9787,1287,12,FurniturePurchase
4881,32249,1814,9,OfficeSuppliesPurchase
4882,24951,591,4,HealthCarePurchase
4883,18928,551,15,BeautyProductsPurchase
4884,33462,1698,5,HomeImprovementPurchase
4885,49754,508,1,OutdoorEquipmentPurchase
4886,31658,819,10,TravelPurchase
4887,37136,524,6,EntertainmentPurchase
4888,15569,1974,8,SubscriptionPurchase
4889,18591,389,10,AutomotivePurchase
4890,17509,1431,3,PetSuppliesPurchase
4891,26565,1822,1,BooksPurchase
4892,26541,174,4,MusicPurchase
4893,25119,511,2,MoviePurchase
4894,19911,1631,10,EducationPurchase
4895,31625,892,10,TechnologyPurchase
4896,36462,297,5,RestaurantPurchase
4897,31549,737,12,FitnessEquipmentPurchase
4898,1331,240,4,HobbySuppliesPurchase
4899,12541,937,13,HouseholdItemsPurchase
4900,23811,429,15,KidsToysPurchase
4901,3940,734,9,GroceryPurchase
4902,32851,716,4,SportsEquipmentPurchase
4903,4837,1079,14,ElectronicsPurchase
4904,27882,1067,7,ClothingPurchase
4905,9510,1191,9,FurniturePurchase
4906,12468,1889,2,OfficeSuppliesPurchase
4907,42872,950,14,HealthCarePurchase
4908,14663,1292,7,BeautyProductsPurchase
4909,7399,612,12,HomeImprovementPurchase
4910,15971,426,15,OutdoorEquipmentPurchase
4911,16395,421,2,TravelPurchase
4912,39851,270,4,EntertainmentPurchase
4913,48737,1877,15,SubscriptionPurchase
4914,14334,26,2,AutomotivePurchase
4915,35137,736,1,PetSuppliesPurchase
4916,17481,348,4,BooksPurchase
4917,48877,788,5,MusicPurchase
4918,5519,587,11,MoviePurchase
4919,46777,1228,6,EducationPurchase
4920,11244,1434,9,TechnologyPurchase
4921,49347,1436,4,RestaurantPurchase
4922,30139,671,7,FitnessEquipmentPurchase
4923,1804,1339,7,HobbySuppliesPurchase
4924,12989,397,5,HouseholdItemsPurchase
4925,42072,208,14,KidsToysPurchase
4926,6865,21,12,GroceryPurchase
4927,44138,1137,6,SportsEquipmentPurchase
4928,44810,1651,12,ElectronicsPurchase
4929,25659,779,6,ClothingPurchase
4930,47253,545,10,FurniturePurchase
4931,38440,809,9,OfficeSuppliesPurchase
4932,3849,1889,4,HealthCarePurchase
4933,6051,209,5,BeautyProductsPurchase
4934,20948,487,5,HomeImprovementPurchase
4935,27264,194,11,OutdoorEquipmentPurchase
4936,31362,502,12,TravelPurchase
4937,15807,650,9,EntertainmentPurchase
4938,36410,1394,15,SubscriptionPurchase
4939,9229,970,15,AutomotivePurchase
4940,771,1398,2,PetSuppliesPurchase
4941,33315,623,7,BooksPurchase
4942,46454,1554,1,MusicPurchase
4943,43289,739,4,MoviePurchase
4944,7477,1628,11,EducationPurchase
4945,37507,347,2,TechnologyPurchase
4946,36151,1533,4,RestaurantPurchase
4947,38493,1376,6,FitnessEquipmentPurchase
4948,14485,146,13,HobbySuppliesPurchase
4949,44966,417,10,HouseholdItemsPurchase
4950,28279,757,3,KidsToysPurchase
4951,33197,1172,8,GroceryPurchase
4952,48886,651,11,SportsEquipmentPurchase
4953,3953,178,2,ElectronicsPurchase
4954,30141,424,13,ClothingPurchase
4955,23429,1275,12,FurniturePurchase
4956,23657,1504,3,OfficeSuppliesPurchase
4957,17110,597,5,HealthCarePurchase
4958,30392,948,10,BeautyProductsPurchase
4959,24780,1101,9,HomeImprovementPurchase
4960,10823,990,9,OutdoorEquipmentPurchase
4961,28592,119,5,TravelPurchase
4962,47807,1391,8,EntertainmentPurchase
4963,38156,1372,6,SubscriptionPurchase
4964,30558,626,3,AutomotivePurchase
4965,40021,1136,9,PetSuppliesPurchase
4966,10142,771,5,BooksPurchase
4967,27667,572,1,MusicPurchase
4968,47023,312,14,MoviePurchase
4969,5984,1356,14,EducationPurchase
4970,44434,1284,5,TechnologyPurchase
4971,2433,119,10,RestaurantPurchase
4972,11458,1867,4,FitnessEquipmentPurchase
4973,17377,1996,13,HobbySuppliesPurchase
